8165,"['GE75S4H', 'GE75S4T', 'GE7AS1H', 'GE7AS1T', 'GE7AS2H', 'GE7AS2T', 'GH75S4H', 'GH75S4T', 'GH79S1H', 'GH79S1T', 'GH79S2H', 'GH79S2T', 'GH79S4H', 'GH79S4T', 'GH7AL5S', 'GH7ALAS', 'GH7AS1H', 'GH7AS1T', 'GH7AS2H', 'GH7AS2T', 'GH7AS4H']"
8226,['FREELANDER2(AFBA)']
8317,"['E 260 (207347/KJ4HB)', 'E 260 (207447/KK4HF)']"
8377,"['CLS 350 (218359/LJ5KB)', 'CLS 350 (218959/LX5KB)']"
8419,['MULSANNE V8C5']
8456,"['SH52S4', 'SH52S4H', 'SH52S4S', 'SH52S4T', 'SH53S1', 'SH53S1H', 'SH53S1T', 'SH5SS1H', 'SH5SS1T', 'SHJAS1H', 'SHJAS1T', 'SHJAS4H', 'SHJAS4T', 'SHJBS4H']"
8457,"['SH52S4', 'SH52S4H', 'SH52S4S', 'SH52S4T', 'SH53S1', 'SH53S1H', 'SH53S1T', 'SH5SS1H', 'SH5SS1T', 'SHJAS1H', 'SHJAS1T', 'SHJAS4H', 'SHJAS4T', 'SHJBS4H']"
8458,"['SH96L1H', 'SH9TL1H', 'SHMAS1H', 'SHMAS1T']"
8459,"['SH99T1', 'SH99T1 H', 'SH9ET1H', 'SH9UT1H']"
8473,"['C 63 AMG (204077/GF7HB)', 'C 63 AMG (204377/GJ7HB)']"
8509,"['Patriot', 'Patriot(2.4L)']"
8521,"['PHAETON 3.6', 'PHAETON 3.6 C5']"
8556,['R 500 4MATIC (251172/CB7CE)']
8576,"['PHAETON 3.6', 'PHAETON 3.6 C5']"
8577,"['PHAETON 3.6', 'PHAETON 3.6 C5']"
8588,['V93WLYHVL1C']
8593,"['CLUALJLY51EXADE5', 'CLUALPLY51EXADE5', 'CLUALXLY51EXADE5']"
8594,"['CLUALJLY51EXADE5', 'CLUALPLY51EXADE5', 'CLUALXLY51EXADE5']"
8595,"['CLUALJLY51EXADE5', 'CLUALPLY51EXADE5', 'CLUALXLY51EXADE5']"
8610,['V60 T6']
8674,['XC60 T6']
8675,['XC60 T6']
8676,['XC60 T6']
8694,['CAPTIVA 2.4L AT']
8700,"['TIGUAN 2.0', 'TIGUAN 2.0 C5']"
8723,['SRX']
8724,['SRX']
8785,"['CA6410A4客车', 'CA7130轿车']"
8786,"['CA6410A4客车', 'CA7130轿车']"
8789,"['JCUV(B6F)', 'JCUV（2.4L）']"
8830,['Q7 3.0 TDI quattro']
8833,"['SH96L1H', 'SH9TL1H', 'SHMAS1H', 'SHMAS1T']"
8872,['ANTARA']
8887,"['RANGE ROVER EVOQUE (LFPB)', 'RANGE ROVER EVOQUE (LMPB)', 'RANGE ROVER EVOQUE (MFPB)', 'RANGE ROVER EVOQUE (MMPB)', 'RANGE ROVER EVOQUE (NFPB)', 'RANGE ROVER EVOQUE (NMPB)', 'RANGE ROVER EVOQUE (ZMPB)']"
8901,['Q5 2.0T hybrid']
8902,"['DISCOVERY 4 (BFCA)', 'DISCOVERY 4 (CFCA)']"
8903,"['DISCOVERY 4 (BFEA)', 'DISCOVERY 4 (CFEA)']"
8904,['RANGE ROVER SPORT (DFEA)']
8905,['RANGE ROVER SPORT (DFEA)']
8906,"['DISCOVERY 3', 'DISCOVERY 4 (BFKA)', 'DISCOVERY 4 (CFKA)']"
8907,"['DISCOVERY 4 (BFLB)', 'DISCOVERY 4 (CFLB)']"
8909,"['RANGE ROVER SPORT', 'RANGE ROVER SPORT (DFLB)']"
8910,"['RANGE ROVER SPORT', 'RANGE ROVER SPORT (DFNB)', 'RANGE ROVER SPORT (XJNB)', 'RANGE ROVER SPORT (YJNB)']"
8911,"['FREELANDER 2', 'FREELANDER2(AFJB)']"
8912,['FREELANDER2(AFBA)']
8913,"['FREELANDER 2', 'FREELANDER2(AFJB)']"
8914,"['TOUAREG 3.0', 'TOUAREG CJTAAA8501']"
8915,['RANGE ROVER (EFFA)']
8916,"['RANGE ROVER', 'RANGE ROVER (EFLB)', 'RANGE ROVER (RJLB)', 'RANGE ROVER (SJLB)']"
8917,"['RANGE ROVER', 'RANGE ROVER (EFNB)', 'RANGE ROVER (PFNB)', 'RANGE ROVER (RJNB)', 'RANGE ROVER (RJNC)', 'RANGE ROVER (SJNB)', 'RANGE ROVER (SJNC)', 'RANGE ROVER (TJNC)', 'RANGE ROVER (UJNC)']"
8936,"['TOUAREG 3.0', 'TOUAREG CJTAAA8501']"
8937,"['TOUAREG 3.0', 'TOUAREG CJTAAA8501']"
8938,"['TOUAREG 3.0', 'TOUAREG CJTAAA8501']"
8943,['TOUAREG 3.0 TDI']
8944,['TOUAREG 3.0 TDI']
8945,['TOUAREG 3.0 TDI']
8957,['JB43V-5M']
8958,['JB43V-5M']
8959,['JB43V-5A']
8960,['JB43V-5A']
9015,"['TQG24E42WA4W-8P', 'TQG24E42WA4W-9P']"
9016,"['TQG24E42WA4W-8P', 'TQG24E42WA4W-9P']"
9041,['V93WLNHVL1C']
9042,['V93WLYHVL1C']
9043,['V93WLYHVL1C']
9044,"['V97WLYHYL1C', 'V97WLYXYL1C']"
9045,"['V97WLYHYL1C', 'V97WLYXYL1C']"
9046,['V87WMYXYL1C']
9066,"['Edge Limited', 'Edge SEL', 'Edge SEL-V']"
9071,"['Edge Limited', 'Edge SEL', 'Edge SEL-V']"
9098,['Compass(2.4L)']
9114,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
9115,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
9116,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
9117,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
9118,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
9119,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
9130,"['XF', 'XF (HEHA)']"
9132,['JB43V-5M']
9133,['JB43V-5A']
9134,['JB43V-5M']
9135,['JB43V-5A']
9178,"['SH52W4', 'SH52W4H', 'SH52W4S', 'SH52W4T', 'SH53W1', 'SH53W1H', 'SH53W1T', 'SH5RW4H', 'SH5RW4T', 'SH5SW1H', 'SH5SW1T', 'SHJ1W4H', 'SHJ1W4T', 'SHJAW1H', 'SHJAW1T', 'SJ58A1H', 'SJ58A1T', 'SJ58AAH', 'SJ58AAT']"
9179,"['SH52W4', 'SH52W4H', 'SH52W4S', 'SH52W4T', 'SH53W1', 'SH53W1H', 'SH53W1T', 'SH5RW4H', 'SH5RW4T', 'SH5SW1H', 'SH5SW1T', 'SHJ1W4H', 'SHJ1W4T', 'SHJAW1H', 'SHJAW1T', 'SJ58A1H', 'SJ58A1T', 'SJ58AAH', 'SJ58AAT']"
9180,"['SH52S4', 'SH52S4H', 'SH52S4S', 'SH52S4T', 'SH53S1', 'SH53S1H', 'SH53S1T', 'SH5SS1H', 'SH5SS1T', 'SHJAS1H', 'SHJAS1T', 'SHJAS4H', 'SHJAS4T', 'SHJBS4H']"
9181,"['SH52S4', 'SH52S4H', 'SH52S4S', 'SH52S4T', 'SH53S1', 'SH53S1H', 'SH53S1T', 'SH5SS1H', 'SH5SS1T', 'SHJAS1H', 'SHJAS1T', 'SHJAS4H', 'SHJAS4T', 'SHJBS4H']"
9182,"['SH52S4', 'SH52S4H', 'SH52S4S', 'SH52S4T', 'SH53S1', 'SH53S1H', 'SH53S1T', 'SH5SS1H', 'SH5SS1T', 'SHJAS1H', 'SHJAS1T', 'SHJAS4H', 'SHJAS4T', 'SHJBS4H']"
9183,"['SH96L1H', 'SH9TL1H', 'SHMAS1H', 'SHMAS1T']"
9184,"['SH99T1', 'SH99T1 H', 'SH9ET1H', 'SH9UT1H']"
9185,"['SH99T1', 'SH99T1 H', 'SH9ET1H', 'SH9UT1H']"
9205,['Z4 sDrive35i LM71V']
9238,['C 200 (204248/GH4JB)']
9239,['C 200 (204248/GH4JB)']
9258,"['WXF5U1H', 'WXFCL5U']"
9264,"['BR9K91H', 'BR9Ｌ91H']"
9265,"['BR9K91H', 'BR9Ｌ91H']"
9266,"['BRFSU1H', 'BRFUU1H']"
9267,"['BRFSU1H', 'BRFUU1H']"
9286,['AZERA 2.7 AT-4']
9290,['XC90 T5']
9291,['XC90 T5']
9362,['SLK 350 (172457/PK5HA)']
9370,['C30 2.0']
9371,['C30 2.0']
9372,['C30 2.0']
9382,"['XJ', 'XJ (KENB)', 'XJ (KHNB)', 'XJ (ZHNB)']"
9387,"['Freemont', 'Freemont(2.4L)']"
9404,"['C 63 AMG (204077/GF7HB)', 'C 63 AMG (204377/GJ7HB)']"
9410,"['TIGUAN 2.0', 'TIGUAN 2.0 C5']"
9443,['S60 T6']
9476,"['TOUAREG 3.0', 'TOUAREG CJTAAA8501']"
9610,['ZF1']
9643,"['SY 7182C SBBB', 'SY 7182U SB']"
9644,"['SY 7182C ZBBB', 'SY 7182C ZBBB1', 'SY 7182U ZB']"
9653,['S60 T6']
9734,"['C 63 AMG (204077/GF7HB)', 'C 63 AMG (204377/GJ7HB)']"
9752,"['HGG30E42WA6-5P', 'HGG30E52WA6-5P']"
9831,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
9915,"['S 500 L 4MATIC (221194/NG9EB)', 'S 500 L 4MATIC (222185/UG8FB)']"
9916,['S 350 L 4MATIC (221182/NG8CB)']
9941,"['S 350 L (221157/NG5HB)', 'S 400 L HYBRID (222157/UG5HB)']"
9991,"['FREELANDER 2', 'FREELANDER2(AFJB)']"
10001,"['XF', 'XF (HEHA)']"
10005,"['XJ', 'XJ (KELB)']"
10048,"['RANGE ROVER EVOQUE (LFPB)', 'RANGE ROVER EVOQUE (LMPB)', 'RANGE ROVER EVOQUE (MFPB)', 'RANGE ROVER EVOQUE (MMPB)', 'RANGE ROVER EVOQUE (NFPB)', 'RANGE ROVER EVOQUE (NMPB)', 'RANGE ROVER EVOQUE (ZMPB)']"
10049,"['RANGE ROVER EVOQUE (LFPB)', 'RANGE ROVER EVOQUE (LMPB)', 'RANGE ROVER EVOQUE (MFPB)', 'RANGE ROVER EVOQUE (MMPB)', 'RANGE ROVER EVOQUE (NFPB)', 'RANGE ROVER EVOQUE (NMPB)', 'RANGE ROVER EVOQUE (ZMPB)']"
10154,['Compass(2.4L)']
10172,['XC90 T5']
10173,['XC90 T5']
10174,['XC90 T5']
10177,"['ZAFIRA-5', 'ZAFIRA-7']"
10188,"['TA04V-4A', 'TD04V-4A', 'TD04V-5A', 'TD04V-5B']"
10190,"['TA04V-4M', 'TD04V-4M', 'TD04V-5M', 'TD04V-5N']"
10191,"['TA04V-4A', 'TD04V-4A', 'TD04V-5A', 'TD04V-5B']"
10219,['SY 7201G SBBB']
10220,['SY 7201G SBBB']
10221,['SY 7201G ZBBB']
10222,['SY 7201G ZBBB']
10223,"['SY 7181C SBBB', 'SY 7181U SB']"
10224,"['SY 7181C SBBB', 'SY 7181U SB']"
10225,"['SY 7181C ZBBB', 'SY 7181U ZB']"
10226,"['SY 7181C ZBBB', 'SY 7181U ZB']"
10227,"['SY 7181C ZBBB', 'SY 7181U ZB']"
10228,"['SY 7181C ZBBB', 'SY 7181U ZB']"
10244,['VERACRUZ 3.8 AT 4WD-4']
10246,['VERACRUZ 3.8 AT 4WD-4']
10271,['Compass(2.4L)']
10272,['Compass(2.4L)']
10274,['Compass(2.4L)']
10278,"['Patriot', 'Patriot(2.4L)']"
10279,"['Patriot', 'Patriot(2.4L)']"
10304,['C 200 (204248/GH4JB)']
10330,['CAPTIVA 2.4L AT']
10331,['CAPTIVA 2.4L AT']
10332,['CAPTIVA 2.4L AT']
10386,['WB5FX']
10391,['HGG24E42WA6-5P']
10392,['HGG24E42WA6-5P']
10393,['HGG24E42WA6-5P']
10394,['HGG24E42WA6-5P']
10395,"['HGG30E42WA6-5P', 'HGG30E52WA6-5P']"
10413,"['SORENTO 2.2 AT 4WD-4', 'SORENTO 2.2 AT 4WD7P-4']"
10414,['SORENTO 2.4 AT 4WD-4']
10415,"['SORENTO 2.2 AT 4WD-4', 'SORENTO 2.2 AT 4WD7P-4']"
10416,['SORENTO 2.4 AT 4WD-4']
10417,"['SORENTO 2.2 AT 4WD-4', 'SORENTO 2.2 AT 4WD7P-4']"
10436,['S60 T6']
10464,"['A5 2.0T', 'A5 Cabriolet 2.0T', 'A5 Sportback 2.0T']"
10469,"['A5 2.0T', 'A5 Cabriolet 2.0T', 'A5 Sportback 2.0T']"
10470,"['A5 2.0T', 'A5 Cabriolet 2.0T', 'A5 Sportback 2.0T']"
10507,['XC60 T6']
10508,['XC60 T6']
10509,['XC60 T6']
10541,"['Patriot', 'Patriot(2.4L)']"
10542,"['Patriot', 'Patriot(2.4L)']"
10543,"['Patriot', 'Patriot(2.4L)']"
10575,['C30 2.0']
10576,['C30 2.0']
10577,['C30 2.0']
10579,['TLUALTLJ50EXADE5']
10617,['XC90 T5']
10618,['XC90 T5']
10619,['XC90 T5']
10680,"['Wrangler (3.6L)', 'Wrangler Unlimited (3.6L)', 'Wrangler Unlimited(3.6L)', 'Wrangler(3.6L)', 'WRANGLER(G542G)']"
10694,"['RANGE ROVER', 'RANGE ROVER (EFNB)', 'RANGE ROVER (PFNB)', 'RANGE ROVER (RJNB)', 'RANGE ROVER (RJNC)', 'RANGE ROVER (SJNB)', 'RANGE ROVER (SJNC)', 'RANGE ROVER (TJNC)', 'RANGE ROVER (UJNC)']"
10754,"['Edge2.0 Limited', 'Edge2.0 SEL', 'Edge2.0 SEL-V']"
10768,"['S8', 'S8 4.0T  4HLCTFAQ5A0']"
10782,['GA2WXTHHL1C']
10783,['GA2WXTHHL1C']
10784,['GA2WXTHHZL1C']
10785,['GA2WXTHHZL1C']
10786,['V93WLNHVL1C']
10787,['V93WLYHVL1C']
10788,['V93WLYHVL1C']
10789,['V93WLYHVL1C']
10790,"['V97WLYHYL1C', 'V97WLYXYL1C']"
10791,"['V97WLYHYL1C', 'V97WLYXYL1C']"
10792,['V87WMYXYL1C']
10805,"['RE91S-4M', 'RE91S-5M', 'RE91S-5N']"
10806,"['RE91S-4A', 'RE91S-5A', 'RE91S-5B']"
10807,"['RE91S-4A', 'RE91S-5A', 'RE91S-5B']"
10808,"['RF91S-4A', 'RF91S-5A', 'RF91S-5B']"
10809,"['RE91S-4A', 'RE91S-5A', 'RE91S-5B']"
10820,"['Compass (2.0L)', 'Compass(2.0L)']"
10822,['Compass(2.4L)']
10823,['Compass(2.4L)']
10824,['Compass(2.4L)']
10826,['XC90 T5']
10888,"['GP7FCDH', 'GP7FCDT', 'GP7FCHH', 'GP7HCAH', 'GP7HCAT']"
10948,['SLK 200 (172448/PK4JA)']
10949,['SLK 200 (172448/PK4JA)']
10958,"['SRX Crossover', 'SRX Crossover(E5)', 'SRX FWD']"
10959,"['SRX Crossover', 'SRX Crossover(E5)', 'SRX FWD']"
10961,"['SRX', 'SRX AWD', 'SRX(E5)']"
10971,"['CA6410A4客车', 'CA7130轿车']"
10972,"['CA6410A3客车', 'CA6411A2客车', 'CA7150轿车', 'CA7151轿车']"
10974,"['DISCOVERY 4 (BFLB)', 'DISCOVERY 4 (CFLB)']"
10976,"['SRX', 'SRX AWD', 'SRX(E5)']"
10977,"['SRX', 'SRX AWD', 'SRX(E5)']"
10989,['FV7162BAMAG']
10991,['FV7162BAMAG']
11015,"['XF', 'XF (HEHA)']"
11016,['XJ (KEHA)']
11017,['XJ (KEHA)']
11018,"['XJ', 'XJ (KENB)', 'XJ (KHNB)', 'XJ (ZHNB)']"
11025,['NHQ6492F']
11028,['Q7 3.0 TDI quattro']
11031,"['Wrangler (3.6L)', 'Wrangler Unlimited (3.6L)', 'Wrangler Unlimited(3.6L)', 'Wrangler(3.6L)', 'WRANGLER(G542G)']"
11035,['RANGE ROVER (EFFA)']
11042,"['VIG50E42WA8-4P', 'VIG50E42WA8-5P', 'VIG50E52WA8-4P', 'VIG50E52WA8-5P', 'VILG50E42WA8-4P', 'VILG50E42WA8-5P', 'VILG50E52WA8-4P', 'VILG50E52WA8-5P']"
11043,"['VIG38E42WA8-4P', 'VIG38E42WA8-5P', 'VIG38E52WA8-4P', 'VIG38E52WA8-5P', 'VILG38E42WA8-4P', 'VILG38E42WA8-5P', 'VILG38E52WA8-4P', 'VILG38E52WA8-5P']"
11044,"['VIG38E42WA8-4P', 'VIG38E42WA8-5P', 'VIG38E52WA8-4P', 'VIG38E52WA8-5P', 'VILG38E42WA8-4P', 'VILG38E42WA8-5P', 'VILG38E52WA8-4P', 'VILG38E52WA8-5P']"
11071,"['VIG50E42WA8-4P', 'VIG50E42WA8-5P', 'VIG50E52WA8-4P', 'VIG50E52WA8-5P', 'VILG50E42WA8-4P', 'VILG50E42WA8-5P', 'VILG50E52WA8-4P', 'VILG50E52WA8-5P']"
11088,['CLS 300 (218355/LJ5FB)']
11106,"['SH96L1H', 'SH9TL1H', 'SHMAS1H', 'SHMAS1T']"
11107,"['SH96L1H', 'SH9TL1H', 'SHMAS1H', 'SHMAS1T']"
11108,"['SH99T1', 'SH99T1 H', 'SH9ET1H', 'SH9UT1H']"
11109,"['SH99T1', 'SH99T1 H', 'SH9ET1H', 'SH9UT1H']"
11112,"['SH96L1H', 'SH9TL1H', 'SHMAS1H', 'SHMAS1T']"
11113,"['SH96L1H', 'SH9TL1H', 'SHMAS1H', 'SHMAS1T']"
11114,"['SH52S4', 'SH52S4H', 'SH52S4S', 'SH52S4T', 'SH53S1', 'SH53S1H', 'SH53S1T', 'SH5SS1H', 'SH5SS1T', 'SHJAS1H', 'SHJAS1T', 'SHJAS4H', 'SHJAS4T', 'SHJBS4H']"
11115,"['SH52S4', 'SH52S4H', 'SH52S4S', 'SH52S4T', 'SH53S1', 'SH53S1H', 'SH53S1T', 'SH5SS1H', 'SH5SS1T', 'SHJAS1H', 'SHJAS1T', 'SHJAS4H', 'SHJAS4T', 'SHJBS4H']"
11116,"['SH52S4', 'SH52S4H', 'SH52S4S', 'SH52S4T', 'SH53S1', 'SH53S1H', 'SH53S1T', 'SH5SS1H', 'SH5SS1T', 'SHJAS1H', 'SHJAS1T', 'SHJAS4H', 'SHJAS4T', 'SHJBS4H']"
11117,"['SH52W4', 'SH52W4H', 'SH52W4S', 'SH52W4T', 'SH53W1', 'SH53W1H', 'SH53W1T', 'SH5RW4H', 'SH5RW4T', 'SH5SW1H', 'SH5SW1T', 'SHJ1W4H', 'SHJ1W4T', 'SHJAW1H', 'SHJAW1T', 'SJ58A1H', 'SJ58A1T', 'SJ58AAH', 'SJ58AAT']"
11118,"['SH52W4', 'SH52W4H', 'SH52W4S', 'SH52W4T', 'SH53W1', 'SH53W1H', 'SH53W1T', 'SH5RW4H', 'SH5RW4T', 'SH5SW1H', 'SH5SW1T', 'SHJ1W4H', 'SHJ1W4T', 'SHJAW1H', 'SHJAW1T', 'SJ58A1H', 'SJ58A1T', 'SJ58AAH', 'SJ58AAT']"
11148,['CTS(3.0L E5)']
11149,['CTS(3.0L E5)']
11150,['CTS(3.0L E5)']
11158,"['Wrangler (3.6L)', 'Wrangler Unlimited (3.6L)', 'Wrangler Unlimited(3.6L)', 'Wrangler(3.6L)', 'WRANGLER(G542G)']"
11164,"['Wrangler (3.6L)', 'Wrangler Unlimited (3.6L)', 'Wrangler Unlimited(3.6L)', 'Wrangler(3.6L)', 'WRANGLER(G542G)']"
11166,"['RANGE ROVER', 'RANGE ROVER (EFLB)', 'RANGE ROVER (RJLB)', 'RANGE ROVER (SJLB)']"
11167,['SANTA FE 2.4 AT 4WD-4']
11175,['SANTA FE 2.4 AT 4WD-4']
11176,['SANTA FE 2.4 AT 4WD-4']
11196,"['CA6410A4客车', 'CA7130轿车']"
11197,"['CA6410A4客车', 'CA7130轿车']"
11198,"['CA6410A3客车', 'CA6411A2客车', 'CA7150轿车', 'CA7151轿车']"
11271,"['Wrangler (3.6L)', 'Wrangler Unlimited (3.6L)', 'Wrangler Unlimited(3.6L)', 'Wrangler(3.6L)', 'WRANGLER(G542G)']"
11298,['TLUALTLJ50EXADE5']
11312,"['RANGE ROVER', 'RANGE ROVER (EFNB)', 'RANGE ROVER (PFNB)', 'RANGE ROVER (RJNB)', 'RANGE ROVER (RJNC)', 'RANGE ROVER (SJNB)', 'RANGE ROVER (SJNC)', 'RANGE ROVER (TJNC)', 'RANGE ROVER (UJNC)']"
11313,['RANGE ROVER (EJGA)']
11319,['JLJNLVWL50EX7DE5']
11347,['Z4 sDrive35i LM71V']
11374,"['CAMARO', 'CAMARO(E5)']"
11375,"['CAMARO', 'CAMARO(E5)']"
11390,"['BR9K91H', 'BR9Ｌ91H']"
11400,"['BR9K91H', 'BR9Ｌ91H']"
11401,"['BR9K91H', 'BR9Ｌ91H']"
11402,"['BR9K91H', 'BR9Ｌ91H']"
11403,"['BRFSU1H', 'BRFUU1H']"
11404,"['BRFSU1H', 'BRFUU1H']"
11405,['MULSANNE V8C5']
11422,"['DISCOVERY 4 (BFEA)', 'DISCOVERY 4 (CFEA)']"
11423,"['DISCOVERY 4 (BFLB)', 'DISCOVERY 4 (CFLB)']"
11426,"['FREELANDER 2', 'FREELANDER2(AFJB)']"
11427,"['FREELANDER 2', 'FREELANDER2(AFJB)']"
11461,"['ZC6E81T', 'ZC6E8AT', 'ZC6F81H']"
11501,"['E 260 (207347/KJ4HB)', 'E 260 (207447/KK4HF)']"
11502,"['E 260 (207347/KJ4HB)', 'E 260 (207447/KK4HF)']"
11512,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11513,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11519,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11520,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11521,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11522,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11523,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11524,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11525,"['Grand Cherokee', 'Grand Cherokee (5.7L)', 'Grand Cherokee(5.7L)', 'GRAND CHEROKEE(T84)']"
11579,"['TIGUAN 2.0', 'TIGUAN 2.0 C5']"
11580,['TIGUAN 2.0 TDI']
11581,['TIGUAN 2.0 TDI']
11628,"['RANGE ROVER SPORT', 'RANGE ROVER SPORT (DFNB)', 'RANGE ROVER SPORT (XJNB)', 'RANGE ROVER SPORT (YJNB)']"
11629,['RANGE ROVER SPORT (DFEA)']
11630,['RANGE ROVER SPORT (DFEA)']
11631,"['RANGE ROVER SPORT', 'RANGE ROVER SPORT (DFLB)']"
11632,"['RANGE ROVER SPORT', 'RANGE ROVER SPORT (DFNB)', 'RANGE ROVER SPORT (XJNB)', 'RANGE ROVER SPORT (YJNB)']"
11717,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11718,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11719,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11720,"['Grand Cherokee', 'Grand Cherokee (3.6L)', 'Grand Cherokee(3.6L)', 'GRAND CHEROKEE(G84)', 'GRAND CHEROKEE(G841)', 'GRAND CHEROKEE(G84G)', 'GRAND CHEROKEE(G84G1)']"
11721,"['Grand Cherokee', 'Grand Cherokee (5.7L)', 'Grand Cherokee(5.7L)', 'GRAND CHEROKEE(T84)']"
11728,"['Compass (2.0L)', 'Compass(2.0L)']"
11729,"['Compass (2.0L)', 'Compass(2.0L)']"
11730,['Compass(2.4L)']
11731,['Compass(2.4L)']
11732,['Compass(2.4L)']
11733,['Compass(2.4L)']
11734,"['Patriot', 'Patriot(2.4L)']"
11735,"['Patriot', 'Patriot(2.4L)']"
11738,"['FSTG16E42WM6-4P', 'FSTG16E52WM6-4P']"
11795,"['Freemont', 'Freemont(2.4L)']"
11833,"['Edge Limited', 'Edge SEL', 'Edge SEL-V']"
11834,"['Edge Limited', 'Edge SEL', 'Edge SEL-V']"
11835,"['Edge Limited', 'Edge SEL', 'Edge SEL-V']"
11869,"['TA04V-4A', 'TD04V-4A', 'TD04V-5A', 'TD04V-5B']"
11929,['GLSALHLZ34EXADE5']
11994,['DE3']
12022,"['GP7FCDH', 'GP7FCDT', 'GP7FCHH', 'GP7HCAH', 'GP7HCAT']"
12023,"['GP7FCDH', 'GP7FCDT', 'GP7FCHH', 'GP7HCAH', 'GP7HCAT']"
12024,"['GP7FCDH', 'GP7FCDT', 'GP7FCHH', 'GP7HCAH', 'GP7HCAT']"
