PPBH00440,{'2.8-汽油-154-CVT-两驱': 'all'}
PPBH00441,{'2.8-汽油-170-CVT-两驱': 'all'}
PPBH00442,{'3.0-汽油-213-AT-四驱': 'all'}
PPBH00443,{'3.0-汽油-245-AT-四驱': 'all'}
PPBH00444,{'3.0-汽油-213-AT-两驱': 'all'}
PPBH00445,{'3.0-汽油-245-AT-两驱': 'all'}
PPBH00446,{'3.0-汽油-213-AT-两驱': 'all'}
PPBH00447,{'3.0-汽油-213-AT-四驱': 'all'}
PPBH00448,{'3.0-汽油-245-AT-四驱': 'all'}
PPBH00449,{'4.0-汽油-320-AT-两驱': 'all'}
PPBH00450,{'4.0-汽油-309-AT-四驱': 'all'}
PPBH00451,{'4.2-汽油-257-AT-四驱': 'all'}
PPBH00452,{'6.0-汽油-331-AT-四驱': 'all'}
PPBH00453,{'6.3-汽油-368-AT-四驱': '146'}
PPBH00454,{'6.3-汽油-368-AT-四驱': 'all'}
PPBH00455,{'6.3-汽油-368-AT-四驱': 'all'}
PPBH00456,{'3.5-汽油-190-AT-两驱': 'all'}
PPBH00457,{'2.5-汽油-140-AT-两驱': 'all'}
PPBH00458,{'2.5-汽油-140-AT-两驱': 'all'}
PPBH00459,{'2.5-汽油-130-AT-两驱': 'all'}
PPBH00460,{'2.5-汽油-130-AT-两驱': 'all'}
PPBH00461,{'2.5-汽油-130-AT-两驱': 'all'}
PPBH00462,{'2.5-汽油-130-AT-两驱': 'all'}
PPBH00463,{'2.0-汽油-102-CVT-两驱': 'all'}
PPBH00464,{'2.5-汽油-130-AT-两驱': 'all'}
PPBH00465,{'2.0-汽油-102-CVT-两驱': 'all'}
PPBH00466,{'2.4-汽油-125-AT-两驱': 'all'}
PPBH00467,{'2.4-汽油-125-AT-两驱': 'all'}
PPBH00468,{'2.4-汽油-125-CVT-两驱': 'all'}
PPBH00469,{'2.4-汽油-125-CVT-两驱': 'all'}
PPBH00470,{'2.4-汽油-125-CVT-两驱': 'all'}
PPBH00471,{'2.4-汽油-125-CVT-两驱': 'all'}
PPBH00472,{'3.0--250-AT-两驱': '317'}
PPBH00473,{'3.0-汽油-250-AT-两驱': '317'}
PPBH00474,{'3.0-汽油-250-AT-两驱': '202'}
PPBH00475,{'3.0--250-AT-两驱': '202'}
PPBH00476,{'3.0-汽油-250-AT-两驱': '202'}
PPBH00477,{'4.4-汽油--AT-两驱': 'all'}
PPBH00478,{'4.4-汽油-367-AT-两驱': 'all'}
PPBH00479,{'3.0--261-AT-两驱': 'all'}
PPBH00480,{'3.0-汽油-261-AT-两驱': 'all'}
PPBH00481,{'4.4-汽油--AT-四驱': 'all'}
PPBH00482,{'4.4-汽油-333-AT-四驱': 'all'}
PPBH00483,{'2.4-汽油-123-AT-两驱': 'all'}
PPBH00484,{'2.7-汽油-138-AT-两驱': 'all'}
PPBH00485,{'2.7-汽油-138-AT-两驱': 'all'}
PPBH00486,{'2.0-汽油-175-AT-两驱': 'all'}
PPBH00487,{'2.0-汽油-175-AT-两驱': 'all'}
PPBH00488,{'2.0-汽油-175-AT-四驱': 'all'}
PPBH00489,{'2.0-汽油-175-AT-四驱': 'all'}
PPBH00490,{'2.0-汽油-175-AT-四驱': 'all'}
PPBH00491,{'2.0-汽油-175-AT-四驱': 'all'}
PPBH00492,{'2.5-汽油-133-AT-两驱': 'all'}
PPBH00493,{'2.7-汽油-136-AT-两驱': 'all'}
PPBH00494,{'2.7-汽油-136-AT-两驱': 'all'}
PPBH00495,{'2.7-汽油-136-AT-四驱': 'all'}
PPBH00496,{'2.7-汽油-136-AT-四驱': 'all'}
PPBH00497,{'2.0-汽油-175-AT-两驱': 'all'}
PPBH00498,{'2.0-汽油-175-AT-四驱': 'all'}
PPBH00499,{'2.0-汽油-175-AT-四驱': 'all'}
PPBH00500,{'2.0-汽油-175-AT-四驱': 'all'}
PPBH00501,{'2.0-汽油-175-AT-四驱': 'all'}
PPBH00502,{'1.8-汽油-118-AT-两驱': 'all'}
PPBH00503,{'2.0-汽油-147-AT-两驱': 'all'}
PPBH00504,{'2.0-汽油-280-AT-两驱': '2842'}
PPBH00505,{'2.0-汽油-280-AT-四驱': '2842'}
PPBH00506,{'2.0-汽油-280-AT-四驱': 'all'}
PPBH00507,{'2.0-汽油-280-AT-四驱': '2842'}
PPBH00508,{'3.0-汽油-270-AT-四驱': '2717'}
PPBH00509,{'4.0-汽油-350-AT-两驱': 'all'}
PPBH00510,{'4.0-汽油-350-AT-两驱': '2717'}
PPBH00511,{'4.0-汽油-350-AT-两驱': '2717'}
PPBH00512,{'4.0-汽油-350-AT-两驱': '2717'}
PPBH00513,{'4.0-汽油-375-AT-两驱': 'all'}
PPBH00514,{'4.0-汽油-375-AT-两驱': '2717'}
PPBH00515,{'4.0-汽油-375-AT-两驱': '2717'}
PPBH00516,{'4.0-汽油-375-AT-两驱': '2717'}
PPBH00517,{'2.0-汽油-280-AT-两驱': '2967'}
PPBH00518,{'2.0-汽油-280-AT-四驱': '2967'}
PPBH00519,{'2.0-汽油-280-AT-四驱': 'all'}
PPBH00520,{'5.5-汽油-410-AT-四驱': '2719'}
PPBH00521,{'5.5-汽油-410-AT-四驱': 'all'}
PPBH00522,{'5.5-汽油-430-AT-四驱': '2719'}
PPBH00523,{'5.5-汽油-430-AT-四驱': 'all'}
PPBH00524,{'3.0-汽油-295-AT-四驱': '2718'}
PPBH00525,{'4.0-汽油-450-AT-': '2718'}
PPBH00526,{'5.5-汽油-420-AT-四驱': '2723'}
PPBH00527,{'5.5-汽油-420-AT-四驱': 'all'}
PPBH00528,{'6.0-汽油-463-AT-四驱': 'all'}
PPBH00529,{'6.0-汽油-463-AT-四驱': '2723'}
PPBH00530,{'2.0-汽油-280-AT-四驱': '3264'}
PPBH00531,{'2.0-汽油-280-AT-两驱': '3264'}
PPBH00532,{'2.0-汽油-280-AT-四驱': '3264'}
PPBH00533,{'3.0-汽油-270-AT-四驱': '4074'}
PPBH00534,{'3.0-汽油-270-AT-四驱': '4074'}
PPBH00535,{'3.0-汽油-287-AT-四驱': '3704'}
PPBH00536,{'3.0-汽油-287-AT-四驱': '3704'}
PPBH00537,{'5.5-汽油-410-AT-四驱': 'all'}
PPBH00538,{'5.5-汽油-410-AT-四驱': '3704'}
PPBH00539,{'5.5-汽油-410-AT-四驱': 'all'}
PPBH00540,{'5.5-汽油-410-AT-四驱': '3704'}
PPBH00541,{'5.5-汽油-410-AT-四驱': '3704'}
PPBH00542,{'5.5-汽油-430-AT-四驱': 'all'}
PPBH00543,{'5.5-汽油-430-AT-四驱': '3704'}
PPBH00544,{'5.5-汽油-430-AT-四驱': '3704'}
PPBH00545,{'5.5-汽油-430-AT-四驱': '3901'}
PPBH00546,{'4.0-汽油-430-AT-两驱': 'all'}
PPBH00547,{'5.5-汽油-430-AT-两驱': '2197'}
PPBH00548,{'5.5-汽油-430-AT-两驱': '2197'}
PPBH00549,{'4.0-汽油-450-AT-': '2197'}
PPBH00550,{'6.0-汽油-463-AT-两驱': '2197'}
PPBH00551,{'6.0-汽油-463-AT-两驱': '2197'}
PPBH00552,{'2.4-汽油-123-AT-两驱': 'all'}
PPBH00553,{'2.4-汽油-123-CVT-两驱': 'all'}
PPBH00554,{'2.4-汽油-103-AT-四驱': '670'}
PPBH00555,{'2.4-汽油-123-AT-四驱': 'all'}
PPBH00556,{'2.4-汽油-123-AT-四驱': 'all'}
PPBH00557,{'2.4-汽油-123-AT-四驱': 'all'}
PPBH00558,{'2.4-汽油-123-AT-四驱': 'all'}
PPBH00559,{'2.4-汽油-123-AT-四驱': 'all'}
PPBH00560,{'2.4-汽油-123-AT-四驱': 'all'}
PPBH00561,{'2.4-汽油-123-AT-两驱': 'all'}
PPBH00562,{'2.4-汽油-123-AT-两驱': 'all'}
PPBH00563,{'2.4-汽油-123-AT-两驱': 'all'}
PPBH00564,{'2.4-汽油-123-AT-两驱': 'all'}
PPBH00565,{'2.4-汽油-123-AT-两驱': 'all'}
PPBH00566,{'2.4-汽油-123-AT-两驱': 'all'}
PPBH00567,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00568,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00569,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00570,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00571,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00572,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00573,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00574,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00575,{'1.8-汽油-103-AT-两驱': 'all'}
PPBH00576,{'1.8-汽油-103-AT-两驱': '348'}
PPBH00577,{'1.4-汽油-103-AT-两驱': '348'}
PPBH00578,{'1.8-汽油-103-AT-两驱': 'all'}
PPBH00579,{'1.8-汽油-103-AT-两驱': 'all'}
PPBH00580,{'2.5-汽油-135-AT-两驱': 'all'}
PPBH00581,{'2.5-汽油-135-AT-两驱': 'all'}
PPBH00582,{'2.5-汽油-135-AT-两驱': 'all'}
PPBH00583,{'2.0-汽油-123-AT-两驱': 'all'}
PPBH00584,{'2.0-汽油-203-AT-两驱': '2629'}
PPBH00585,{'6.5-汽油-552-AT-四驱': '2277'}
PPBH00586,{'6.5-汽油-515-AT-四驱': 'all'}
PPBH00587,{'6.5-汽油-530-AT-四驱': 'all'}
PPBH00588,{'6.5-汽油-530-AT-四驱': 'all'}
PPBH00589,{'6.5-汽油-515-AT-四驱': 'all'}
PPBH00590,{'6.5-汽油-515-AT-四驱': 'all'}
PPBH00591,{'6.5-汽油-515-AT-四驱': '2277'}
PPBH00592,{'6.5-汽油-515-AT-四驱': '2277'}
PPBH00593,{'6.5-汽油-530-AT-四驱': 'all'}
PPBH00594,{'6.5-汽油-530-AT-四驱': 'all'}
PPBH00595,{'6.5-汽油-552-AT-四驱': '2277'}
PPBH00596,{'6.5-汽油-552-AT-四驱': 'all'}
PPBH00597,{'2.5--118-CVT-两驱': 'all'}
PPBH00598,{'2.5--118-CVT-两驱': 'all'}
PPBH00599,{'2.5--133-CVT-两驱': 'all'}
PPBH00600,{'2.5--133-CVT-两驱': 'all'}
PPBH00601,{'2.5--133-CVT-两驱': 'all'}
PPBH00602,{'2.5--114-CVT-两驱': 'all'}
PPBH00603,{'2.5--114-CVT-四驱': 'all'}
PPBH00604,{'2.4-汽油-120.6-AT-两驱': '446'}
PPBH00605,{'2.7-汽油-141-AT-两驱': '446'}
PPBH00606,{'3.3-汽油-191-AT-两驱': '446'}
PPBH00607,{'3.3-汽油-173-AT-两驱': '446'}
PPBH00608,{'1.6-汽油-90-AT-两驱': '398'}
PPBH00609,{'1.6-汽油-90-AT-两驱': '398'}
PPBH00610,{'1.6-汽油-90-AT-两驱': '398'}
PPBH00611,{'1.6-汽油-115-AT-两驱': '398'}
PPBH00612,{'1.6-汽油-115-AT-两驱': '398'}
PPBH00613,{'1.6-汽油-115-AT-两驱': '398'}
PPBH00614,{'1.6-汽油-115-AT-两驱': '398'}
PPBH00615,{'2.0-汽油-155-AT-两驱': '398'}
PPBH00616,{'2.0-汽油-155-AT-两驱': '398'}
PPBH00617,{'2.0-汽油-155-AT-两驱': '398'}
PPBH00618,{'2.0-汽油-155-AT-两驱': '398'}
PPBH00619,{'1.6-汽油-90-AT-两驱': 'all'}
PPBH00620,{'1.6-汽油-90-AT-两驱': 'all'}
PPBH00621,{'2.0-汽油-100-CVT-两驱': 'all'}
PPBH00622,{'2.0-汽油-100-CVT-两驱': 'all'}
PPBH00623,{'1.6-汽油-115-AT-两驱': 'all'}
PPBH00624,{'1.6-汽油-115-AT-两驱': 'all'}
PPBH00625,{'2.0-汽油-95-MT-两驱': '2535;3440;3676;3821;4035;5156;5362'}
PPBH00626,{'2.0-汽油-155-AT-两驱': '2992'}
PPBH00627,{'2.0-汽油-155-AT-两驱': '2992'}
PPBH00628,{'2.0-汽油-155-AT-两驱': '2992'}
PPBH00629,{'1.2-汽油-77-AT-两驱': '210'}
PPBH00630,{'1.4-汽油-118-AT-两驱': '210'}
PPBH00631,{'1.4-汽油-118-AT-两驱': '210'}
PPBH00632,{'2.0-汽油-155-AT-两驱': '210'}
PPBH00633,{'2.0-汽油-155-AT-两驱': '210'}
PPBH00634,{'2.0-汽油-147-AT-两驱': '210'}
PPBH00635,{'1.4-汽油-118-AT-两驱': '210'}
PPBH00636,{'1.2-汽油-77-AT-两驱': '210'}
PPBH00637,{'1.4-汽油-118-AT-两驱': '210'}
PPBH00638,{'1.2-汽油-77-AT-两驱': 'all'}
PPBH00639,{'1.4-汽油-118-AT-两驱': 'all'}
PPBH00640,{'1.2-汽油-77-AT-两驱': '210'}
PPBH00641,{'1.4-汽油-118-AT-两驱': '210'}
PPBH00642,{'1.2-汽油-77-AT-两驱': '210'}
PPBH00643,{'1.4-汽油-110-AT-两驱': '210'}
PPBH00644,{'6.0-汽油-447-AT-四驱': 'all'}
PPBH00645,{'2.4-汽油-139-MT-两驱': '127;2984'}
PPBH00646,{'3.0-汽油-200-AT-两驱': '594;756'}
PPBH00647,{'3.0-汽油-200-AT-两驱': '594;756'}
PPBH00648,{'3.0-汽油-200-AT-两驱': '594;756'}
PPBH00649,{'3.3-汽油-221-AT-两驱': '594;756'}
PPBH00650,{'3.3-汽油-221-AT-两驱': '594;756'}
PPBH00651,{'2.0-汽油-191-AT-两驱': 'all'}
PPBH00652,{'2.0-汽油-191-MT-两驱': 'all'}
PPBH00653,{'3.8-汽油-255-AT-两驱': 'all'}
PPBH00654,{'3.5-汽油-244-AT-两驱': 'all'}
PPBH00655,{'3.5-汽油-244-AT-两驱': 'all'}
PPBH00656,{'3.5-汽油-244-AT-两驱': 'all'}
PPBH00657,{'3.7-汽油-258-AT-两驱': 'all'}
PPBH00658,{'3.7-汽油-258-AT-两驱': '383'}
PPBH00659,{'3.7-汽油-239-AT-两驱': '383'}
PPBH00660,{'3.7-汽油-239-AT-两驱': '2992'}
PPBH00661,{'3.7-汽油-239-AT-两驱': '2992'}
PPBH00662,{'3.7-汽油-239-AT-两驱': 'all'}
PPBH00663,{'3.7-汽油-239-AT-两驱': 'all'}
PPBH00664,{'3.5--219-AT-两驱': 'all'}
PPBH00665,{'3.5--219-AT-两驱': 'all'}
PPBH00666,{'3.5-汽油-244-AT-两驱': 'all'}
PPBH00667,{'2.5-汽油-173-AT-两驱': 'all'}
PPBH00668,{'2.5-汽油-163-AT-两驱': '383'}
PPBH00669,{'2.5-汽油-173-AT-两驱': '383'}
PPBH00670,{'2.0-汽油-110-MT-四驱': '287'}
PPBH00671,{'2.0-汽油-110-CVT-四驱': '287'}
PPBH00672,{'2.0-汽油-110-CVT-四驱': '287'}
PPBH00673,{'2.0-汽油-123-CVT-四驱': '287'}
PPBH00674,{'2.0-汽油-195-AT-四驱': '287'}
PPBH00675,{'2.5-汽油-127-CVT-四驱': '287'}
PPBH00676,{'2.5-汽油-127-CVT-四驱': '287'}
PPBH00677,{'2.5-汽油-127-CVT-四驱': '287'}
PPBH00678,{'2.5-汽油-127-CVT-四驱': '287'}
PPBH00679,{'2.5-汽油-127-CVT-四驱': '287'}
PPBH00680,{'2.5-汽油-127-CVT-四驱': '287'}
PPBH00681,{'3.0-汽油-301-AT-四驱': 'all'}
PPBH00682,{'2.0-汽油-200-AT-四驱': '65'}
PPBH00683,{'2.5-汽油-129-CVT-四驱': '287'}
PPBH00684,{'2.5-汽油-129-CVT-四驱': '287'}
PPBH00685,{'2.5-汽油-129-CVT-四驱': '287'}
PPBH00686,{'2.5-汽油-129-CVT-四驱': '287'}
PPBH00687,{'2.5-汽油-129-CVT-四驱': '287'}
PPBH00688,{'2.5-汽油-129-CVT-四驱': '287'}
PPBH00689,{'2.5-汽油-129-CVT-四驱': '287'}
PPBH00690,{'2.0-汽油-177-CVT-四驱': '287'}
PPBH00691,{'2.0-汽油-177-CVT-四驱': '287'}
PPBH00692,{'3.8-汽油-202-AT-四驱': '591'}
PPBH00693,{'3.8-汽油-202-AT-四驱': '591'}
PPBH00694,{'3.8-汽油-202-AT-四驱': 'all'}
PPBH00695,{'3.8-汽油-202-AT-四驱': 'all'}
PPBH00696,{'2.9-汽油-188-AT-两驱': 'all'}
PPBH00697,{'3.4-汽油-228-AT-两驱': 'all'}
PPBH00698,{'2.2-汽油-104-MT-两驱': 'all'}
PPBH00699,{'2.2-汽油-104-MT-两驱': 'all'}
PPBH00700,{'2.2-汽油-76-MT-两驱': 'all'}
PPBH00701,{'2.0-汽油-110-MT-四驱': '287'}
PPBH00702,{'2.0-汽油-110-CVT-四驱': '287'}
PPBH00703,{'2.0-汽油-110-CVT-四驱': '287'}
PPBH00704,{'2.5-汽油-123-CVT-四驱': '286'}
PPBH00705,{'2.5-汽油-123-CVT-四驱': '286'}
PPBH00706,{'3.6-汽油-191-AT-四驱': '286'}
PPBH00707,{'3.6-汽油-191-AT-四驱': '286'}
PPBH00708,{'2.5-汽油-127-CVT-四驱': '286'}
PPBH00709,{'2.5-汽油-127-CVT-四驱': '286'}
PPBH00710,{'2.5-汽油-127-CVT-四驱': '286'}
PPBH00711,{'2.5-汽油-127-CVT-四驱': '286'}
PPBH00712,{'2.5-汽油-127-CVT-四驱': '286'}
PPBH00713,{'2.5-汽油-127-CVT-四驱': '286'}
PPBH00714,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00715,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00716,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00717,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00718,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00719,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00720,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00721,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00722,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00723,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00724,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00725,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00726,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00727,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00728,{'2.5-汽油-129-CVT-四驱': '286'}
PPBH00729,{'2.0-汽油-177-CVT-四驱': '286'}
PPBH00730,{'2.0-汽油-125-AT-两驱': 'all'}
PPBH00731,{'1.8-汽油-115-AT-两驱': '56'}
PPBH00732,{'1.6-汽油-115-AT-两驱': '56'}
PPBH00733,{'1.6-汽油-115-AT-两驱': '56'}
PPBH00734,{'1.6-汽油-115-AT-两驱': '56'}
PPBH00735,{'1.6-汽油-115-AT-两驱': '56'}
PPBH00736,{'1.6-汽油-115-AT-两驱': '56'}
PPBH00737,{'1.8-汽油-135-AT-两驱': '56'}
PPBH00738,{'2.0-汽油-135-AT-两驱': '56'}
PPBH00739,{'2.0-汽油-135-AT-两驱': '56'}
PPBH00740,{'2.0-汽油-135-AT-两驱': '56'}
PPBH00741,{'2.0-汽油-135-AT-两驱': '56'}
PPBH00742,{'2.0-汽油-135-AT-两驱': '56'}
PPBH00743,{'2.0-汽油-135-AT-两驱': '56'}
PPBH00744,{'2.0-汽油-135-AT-两驱': '56'}
PPBH00745,{'2.0-汽油-135-AT-四驱': '56'}
PPBH00746,{'2.0-汽油-135-AT-四驱': '56'}
PPBH00747,{'2.0-汽油-135-AT-两驱': '56'}
PPBH00748,{'2.0-汽油-135-AT-四驱': '56'}
PPBH00749,{'2.0-汽油-135-AT-四驱': '56'}
PPBH00750,{'2.0-汽油-135-AT-四驱': '56'}
PPBH00751,{'2.0-汽油-135-AT-四驱': '56'}
PPBH00752,{'2.0-汽油-135-AT-四驱': '56'}
PPBH00753,{'2.0-汽油-180-AT-两驱': '56'}
PPBH00754,{'2.0-汽油-180-AT-两驱': '56'}
PPBH00755,{'2.0-汽油-180-AT-两驱': '56'}
PPBH00756,{'2.0-汽油-180-AT-两驱': 'all'}
PPBH00757,{'2.0-汽油-180-AT-两驱': '56'}
PPBH00758,{'2.0-汽油-180-AT-两驱': '56'}
PPBH00759,{'2.0-汽油-180-AT-两驱': '56'}
PPBH00760,{'6.2-汽油-336-AT-两驱': '2717'}
PPBH00761,{'6.2-汽油-373-AT-两驱': '2717'}
PPBH00762,{'6.2-汽油-336-AT-两驱': '2717'}
PPBH00763,{'6.2-汽油-373-AT-两驱': '2717'}
PPBH00764,{'1.8-汽油-115-AT-两驱': 'all'}
PPBH00765,{'1.8-汽油-135-AT-两驱': 'all'}
PPBH00766,{'1.8-汽油-135-AT-两驱': 'all'}
PPBH00767,{'1.8-汽油-135-AT-两驱': 'all'}
PPBH00768,{'2.5-汽油-150-AT-两驱': 'all'}
PPBH00769,{'2.5-汽油-150-AT-两驱': 'all'}
PPBH00770,{'3.0-汽油-170-AT-两驱': 'all'}
PPBH00771,{'3.0-汽油-170-AT-两驱': 'all'}
PPBH00772,{'2.0-汽油-107-DCT-两驱': '494'}
PPBH00773,{'2.4-汽油-125-AMT-两驱': '494'}
PPBH00774,{'6.2-汽油-336-AT-两驱': 'all'}
PPBH00775,{'6.2-汽油-336-AT-两驱': 'all'}
PPBH00776,{'6.2-汽油-358-AT-两驱': 'all'}
PPBH00777,{'6.2-汽油-380-AT-两驱': 'all'}
PPBH00778,{'6.2-汽油-336-AT-两驱': 'all'}
PPBH00779,{'6.2-汽油-358-AT-两驱': 'all'}
PPBH00780,{'6.2-汽油-380-AT-两驱': 'all'}
PPBH00781,{'6.2-汽油-336-AT-两驱': 'all'}
PPBH00782,{'6.2-汽油-358-AT-两驱': 'all'}
PPBH00783,{'6.2-汽油-336-AT-两驱': 'all'}
PPBH00784,{'6.2-汽油-358-AT-两驱': 'all'}
PPBH00785,{'2.4-汽油-125-AMT-两驱': '406'}
PPBH00786,{'2.5-汽油-169-AMT-两驱': '406'}
PPBH00787,{'2.5-汽油-169-AMT-两驱': '406'}
PPBH00788,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00789,{'2.5-柴油-67-MT-两驱': 'all'}
PPBH00790,{'2.5-柴油-70-MT-两驱': 'all'}
PPBH00791,{'2.5-柴油-70-MT-两驱': 'all'}
PPBH00792,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00793,{'2.5-柴油-67-MT-两驱': 'all'}
PPBH00794,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00795,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00796,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00797,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00798,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00799,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00800,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00801,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00802,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00803,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00804,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00805,{'3.2-柴油-80-MT-两驱': 'all'}
PPBH00806,{'1.1-汽油-38.5-MT-两驱': '2469'}
PPBH00807,{'1.0-汽油-35.5-MT-两驱': '2469'}
PPBH00808,{'1.1-汽油-38.5-MT-两驱': '2469'}
PPBH00809,{'1.0-汽油-35.5-MT-两驱': '2469'}
PPBH00810,{'1.5-汽油-80-AT-两驱': '913'}
PPBH00811,{'1.5-汽油-80-MT-两驱': '913'}
PPBH00812,{'1.3-汽油-67-MT-两驱': '913'}
PPBH00813,{'1.5-汽油-80-AT-两驱': '913'}
PPBH00814,{'1.5-汽油-80-MT-两驱': '913'}
PPBH00815,{'1.3-汽油-67-MT-两驱': '913'}
PPBH00816,{'1.5-汽油-80-AT-两驱': '913'}
PPBH00817,{'1.5-汽油-80-MT-两驱': '913'}
PPBH00818,{'1.5-汽油-80-AT-两驱': '913'}
PPBH00819,{'1.5-汽油-80-MT-两驱': '913'}
PPBH00820,{'2.0-汽油-115-CVT-两驱': 'all'}
PPBH00821,{'2.0-汽油-115-CVT-两驱': 'all'}
PPBH00822,{'2.0-汽油-150-AT-两驱': 'all'}
PPBH00823,{'2.0-汽油-150-AT-两驱': 'all'}
PPBH00824,{'2.0-汽油-150-AT-四驱': 'all'}
PPBH00825,{'2.0-汽油-150-AT-四驱': 'all'}
PPBH00826,{'2.0-汽油-150-AT-四驱': 'all'}
PPBH00827,{'2.0-汽油-150-AT-四驱': 'all'}
PPBH00828,{'2.0-汽油-150-AT-两驱': 'all'}
PPBH00829,{'3.6-汽油-194-AT-两驱': '678'}
PPBH00830,{'3.6-汽油-241-AT-两驱': '678'}
PPBH00831,{'3.6-汽油-241-AT-两驱': '678'}
PPBH00832,{'2.0-汽油-202-AT-两驱': '678'}
PPBH00833,{'3.6-汽油-241-AT-两驱': '678'}
PPBH00834,{'3.2-汽油-169-AT-四驱': 'all'}
PPBH00835,{'3.2-汽油-169-AT-四驱': 'all'}
PPBH00836,{'2.4-汽油-100-MT-四驱': 'all'}
PPBH00837,{'2.4-汽油-100-AT-四驱': 'all'}
PPBH00838,{'2.4-汽油-100-MT-四驱': 'all'}
PPBH00839,{'2.4-汽油-100-AT-四驱': 'all'}
PPBH00840,{'2.4-汽油-123-AT-四驱': '546'}
PPBH00841,{'2.4-汽油-123-AT-四驱': '546'}
PPBH00842,{'2.0-汽油-150-AT-两驱': '3416'}
PPBH00843,{'2.0-汽油-150-AT-两驱': 'all'}
PPBH00844,{'2.0-汽油-150-AT-四驱': '3416'}
PPBH00845,{'2.0-汽油-150-AT-四驱': 'all'}
PPBH00846,{'2.0-汽油-150-AT-四驱': '3416'}
PPBH00847,{'2.0-汽油-150-AT-两驱': '3416'}
PPBH00848,{'2.0-汽油-150-AT-四驱': '3416'}
PPBH00849,{'2.0-汽油-150-AT-四驱': '3416'}
PPBH00850,{'2.0-汽油-150-AT-四驱': '3416'}
PPBH00851,{'2.0-汽油-150-AT-两驱': '3416'}
PPBH00852,{'1.6-汽油-90.4-AT-两驱': '453'}
PPBH00853,{'1.6-汽油-90.4-MT-两驱': '453'}
PPBH00854,{'2.0-汽油-110.3-AT-两驱': '453'}
PPBH00855,{'3.6-汽油-254-AT-两驱': '162'}
PPBH00856,{'3.6-汽油-254-AT-四驱': 'all'}
PPBH00857,{'3.8-汽油-283-AT-四驱': 'all'}
PPBH00858,{'3.8-汽油-283-AT-两驱': 'all'}
PPBH00859,{'3.6-汽油-213-AT-四驱': 'all'}
PPBH00860,{'4.8-汽油-298-AT-四驱': 'all'}
PPBH00861,{'4.8-汽油-283-AT-四驱': 'all'}
PPBH00862,{'4.8-汽油-368-AT-四驱': 'all'}
PPBH00863,{'4.8-汽油-404-AT-四驱': 'all'}
PPBH00864,{'2.9-汽油-195-AT-两驱': 'all'}
PPBH00865,{'3.4-汽油-235-AT-两驱': 'all'}
PPBH00866,{'2.5-柴油-67-MT-两驱': 'all'}
PPBH00867,{'1.4-汽油-74-MT-两驱': '432;3112'}
PPBH00868,{'1.4-汽油-74-MT-两驱': '432;3112'}
PPBH00869,{'2.4-汽油-130-AT-四驱': '3062'}
PPBH00870,{'2.4-汽油-130-AT-四驱': '3062'}
PPBH00871,{'2.4-汽油-130-AT-四驱': '3062'}
PPBH00872,{'2.4-汽油-130-AT-四驱': '3062'}
PPBH00873,{'3.2-汽油-200-AT-四驱': '3062'}
PPBH00874,{'3.2-汽油-200-AT-四驱': '3062'}
PPBH00875,{'3.2-汽油-200-AT-四驱': '3062'}
PPBH00876,{'3.2-汽油-200-AT-四驱': '3062'}
PPBH00877,{'2.2-汽油-76-MT-四驱': 'all'}
PPBH00878,{'2.0-汽油-188-AT-两驱': 'all'}
PPBH00879,{'5.5-汽油-380-AT-两驱': 'all'}
